"0","ausbeer"
"1","    "
"1"," Qtr1"
"1"," Qtr2"
"1"," Qtr3"
"1"," Qtr4"
"1","
1956"
"1","  284"
"1","  213"
"1","  227"
"1","  308"
"1","
1957"
"1","  262"
"1","  228"
"1","  236"
"1","  320"
"1","
1958"
"1","  272"
"1","  233"
"1","  237"
"1","  313"
"1","
1959"
"1","  261"
"1","  227"
"1","  250"
"1","  314"
"1","
1960"
"1","  286"
"1","  227"
"1","  260"
"1","  311"
"1","
1961"
"1","  295"
"1","  233"
"1","  257"
"1","  339"
"1","
1962"
"1","  279"
"1","  250"
"1","  270"
"1","  346"
"1","
1963"
"1","  294"
"1","  255"
"1","  278"
"1","  363"
"1","
1964"
"1","  313"
"1","  273"
"1","  300"
"1","  370"
"1","
1965"
"1","  331"
"1","  288"
"1","  306"
"1","  386"
"1","
1966"
"1","  335"
"1","  288"
"1","  308"
"1","  402"
"1","
1967"
"1","  353"
"1","  316"
"1","  325"
"1","  405"
"1","
1968"
"1","  393"
"1","  319"
"1","  327"
"1","  442"
"1","
1969"
"1","  383"
"1","  332"
"1","  361"
"1","  446"
"1","
1970"
"1","  387"
"1","  357"
"1","  374"
"1","  466"
"1","
1971"
"1","  410"
"1","  370"
"1","  379"
"1","  487"
"1","
1972"
"1","  419"
"1","  378"
"1","  393"
"1","  506"
"1","
1973"
"1","  458"
"1","  387"
"1","  427"
"1","  565"
"1","
1974"
"1","  465"
"1","  445"
"1","  450"
"1","  556"
"1","
1975"
"1","  500"
"1","  452"
"1","  435"
"1","  554"
"1","
1976"
"1","  510"
"1","  433"
"1","  453"
"1","  548"
"1","
1977"
"1","  486"
"1","  453"
"1","  457"
"1","  566"
"1","
1978"
"1","  515"
"1","  464"
"1","  431"
"1","  588"
"1","
1979"
"1","  503"
"1","  443"
"1","  448"
"1","  555"
"1","
1980"
"1","  513"
"1","  427"
"1","  473"
"1","  526"
"1","
1981"
"1","  548"
"1","  440"
"1","  469"
"1","  575"
"1","
1982"
"1","  493"
"1","  433"
"1","  480"
"1","  576"
"1","
1983"
"1","  475"
"1","  405"
"1","  435"
"1","  535"
"1","
1984"
"1","  453"
"1","  430"
"1","  417"
"1","  552"
"1","
1985"
"1","  464"
"1","  417"
"1","  423"
"1","  554"
"1","
1986"
"1","  459"
"1","  428"
"1","  429"
"1","  534"
"1","
1987"
"1","  481"
"1","  416"
"1","  440"
"1","  538"
"1","
1988"
"1","  474"
"1","  440"
"1","  447"
"1","  598"
"1","
1989"
"1","  467"
"1","  439"
"1","  446"
"1","  567"
"1","
1990"
"1","  485"
"1","  441"
"1","  429"
"1","  599"
"1","
1991"
"1","  464"
"1","  424"
"1","  436"
"1","  574"
"1","
1992"
"1","  443"
"1","  410"
"1","  420"
"1","  532"
"1","
1993"
"1","  433"
"1","  421"
"1","  410"
"1","  512"
"1","
1994"
"1","  449"
"1","  381"
"1","  423"
"1","  531"
"1","
1995"
"1","  426"
"1","  408"
"1","  416"
"1","  520"
"1","
1996"
"1","  409"
"1","  398"
"1","  398"
"1","  507"
"1","
1997"
"1","  432"
"1","  398"
"1","  406"
"1","  526"
"1","
1998"
"1","  428"
"1","  397"
"1","  403"
"1","  517"
"1","
1999"
"1","  435"
"1","  383"
"1","  424"
"1","  521"
"1","
2000"
"1","  421"
"1","  402"
"1","  414"
"1","  500"
"1","
2001"
"1","  451"
"1","  380"
"1","  416"
"1","  492"
"1","
2002"
"1","  428"
"1","  408"
"1","  406"
"1","  506"
"1","
2003"
"1","  435"
"1","  380"
"1","  421"
"1","  490"
"1","
2004"
"1","  435"
"1","  390"
"1","  412"
"1","  454"
"1","
2005"
"1","  416"
"1","  403"
"1","  408"
"1","  482"
"1","
2006"
"1","  438"
"1","  386"
"1","  405"
"1","  491"
"1","
2007"
"1","  427"
"1","  383"
"1","  394"
"1","  473"
"1","
2008"
"1","  420"
"1","  390"
"1","  410"
"1","     "
"1","
"
