"0","set.seed(30)"
"0","x = ts(rnorm(50))"
"0","x"
"1","Time Series:
Start ="
"1"," "
"1","1"
"1"," "
"1","
End ="
"1"," "
"1","50"
"1"," "
"1","
Frequency ="
"1"," "
"1","1"
"1"," "
"1","
"
"1"," [1]"
"1"," -1.28851820"
"1"," -0.34768941"
"1"," -0.52162885"
"1","  1.27347316"
"1","  1.82452060"
"1","
"
"1"," [6]"
"1"," -1.51130794"
"1","  0.11050805"
"1"," -0.76079623"
"1"," -0.66989702"
"1","  0.27451969"
"1","
"
"1","[11]"
"1"," -1.02327202"
"1"," -1.81939791"
"1"," -0.66778981"
"1"," -0.05929799"
"1","  0.88016591"
"1","
"
"1","[16]"
"1","  0.26851292"
"1"," -0.01957938"
"1"," -0.52494697"
"1"," -1.40933143"
"1"," -1.83398921"
"1","
"
"1","[21]"
"1"," -0.15831429"
"1","  0.75442657"
"1"," -0.91212962"
"1","  0.79993114"
"1","  1.49055300"
"1","
"
"1","[26]"
"1"," -1.09640199"
"1"," -0.53422069"
"1"," -1.42120303"
"1"," -1.24273830"
"1","  0.23193618"
"1","
"
"1","[31]"
"1"," -1.72520250"
"1","  0.61486070"
"1","  0.72687514"
"1"," -0.04219020"
"1","  0.21600180"
"1","
"
"1","[36]"
"1","  1.76973639"
"1","  0.22035091"
"1","  0.53147867"
"1","  2.16970096"
"1"," -2.93441824"
"1","
"
"1","[41]"
"1"," -0.99556463"
"1","  1.16955322"
"1"," -0.48003984"
"1"," -1.66886763"
"1","  1.13399719"
"1","
"
"1","[46]"
"1"," -0.31759583"
"1","  0.17585799"
"1"," -0.62550955"
"1"," -1.63952782"
"1"," -0.67148442"
"1","
"
